id,time,x,y
107,229996,420,0
107,230196,200,0
107,230336,140,0
107,230636,300,0
107,230996,360,0
107,231116,120,0
107,231396,280,0
107,231636,240,0
107,231836,200,0
107,232092,256,0
107,232436,344,0
107,232712,276,0
107,232892,180,0
107,233212,320,0
107,233312,100,0
107,233756,444,0
107,233776,20,0
107,234156,380,0
107,234316,160,0
107,234656,340,0
107,234816,160,0
107,235156,340,0
107,235336,180,0
107,235656,320,0
107,235916,260,0
107,236000,84,0
107,236296,296,0
107,236580,284,0
107,236776,196,0
107,237200,424,0
107,237396,196,0
107,237620,224,0
107,237940,320,0
107,238220,280,0
107,238400,180,0
107,238620,220,0
107,238860,240,0
107,239000,140,0
107,239440,440,0
107,239620,180,0
107,239740,120,0
107,240080,340,0
107,240360,280,0
107,240660,300,0
107,240936,276,0
107,240976,40,0
107,241416,440,0
107,241636,220,0
107,241820,184,0
107,242136,316,0
107,242240,104,0
107,242640,400,0
107,242860,220,0
107,243180,320,0
107,243240,60,0
107,243584,344,0
107,243700,116,0
107,244160,460,0
107,244240,80,0
107,244640,400,0
107,244860,220,0
107,245000,140,0
107,245220,220,0
107,245520,300,0
107,245804,284,0
107,246000,196,0
107,246324,324,0
107,246424,100,0
107,246804,380,0
107,247104,300,0
107,247164,60,0
107,247584,420,0
107,247724,140,0
107,248004,280,0
107,248264,260,0
107,248404,140,0
107,248724,320,0
107,249104,380,0
107,249304,200,0
107,249560,256,0
107,249660,100,0
107,250104,444,0
107,250244,140,0
107,250424,180,0
107,250724,300,0
107,250884,160,0
107,251204,320,0
107,251624,420,0
107,251804,180,0
107,251904,100,0
107,252308,404,0
107,252444,136,0
107,252744,300,0
107,252884,140,0
107,253208,324,0
107,253528,320,0
107,253748,220,0
107,253908,160,0
107,254148,240,0
107,254348,200,0
107,254828,480,0
107,254868,40,0
107,255308,440,0
107,255368,60,0
107,255828,460,0
107,256008,180,0
107,256168,160,0
107,256408,240,0
107,256664,256,0
107,256924,260,0
107,257104,180,0
107,257384,280,0
107,257688,304,0
107,258048,360,0
107,258108,60,0
107,258368,260,0
107,258608,240,0
107,258868,260,0
107,259108,240,0
107,259528,420,0
107,259608,80,0
107,259992,384,0
107,260108,116,0
107,260308,200,0
107,260712,404,0
107,261012,300,0
107,261232,220,0
107,261292,60,0
107,261572,280,0
107,262012,440,0
107,262252,240,0
107,262312,60,0
107,262572,260,0
107,262852,280,0
107,263108,256,0
107,263432,324,0
107,263648,216,0
107,263968,320,0
107,264128,160,0
107,264308,180,0
107,264588,280,0
107,264812,224,0
107,265172,360,0
107,265312,140,0
107,265592,280,0
107,265852,260,0
107,266192,340,0
107,266456,264,0
107,266592,136,0
107,266792,200,0
107,267172,380,0
107,267292,120,0
107,267636,344,0
107,267956,320,0
107,268152,196,0
107,268376,224,0
107,268536,160,0
107,268756,220,0
107,269016,260,0
107,269356,340,0
107,269556,200,0
107,269956,400,0
107,270196,240,0
107,270452,256,0
107,270712,260,0
107,270732,20,0
107,270972,240,0
107,271316,344,0
107,271576,260,0
107,271716,140,0
107,272052,336,0
107,272212,160,0
107,272472,260,0
107,272716,244,0
107,273196,480,0
107,273276,80,0
107,273456,180,0
107,274156,700,0
107,274536,380,0
107,274936,400,0
107,274996,60,0
107,275280,284,0
107,275440,160,0
107,275680,240,0
107,276120,440,0
107,276180,60,0
107,276656,476,0
107,276836,180,0
107,277096,260,0
107,277400,304,0
107,277600,200,0
107,277860,260,0
107,277920,60,0
107,278360,440,0
107,278420,60,0
107,278780,360,0
107,279060,280,0
107,279360,300,0
107,279624,264,0
107,279644,20,0
107,279904,260,0
107,280204,300,0
107,280524,320,0
107,280664,140,0
107,281104,440,0
107,281184,80,0
107,281404,220,0
107,281684,280,0
107,282120,436,0
107,282340,220,0
107,282420,80,0
107,282664,244,0
107,282884,220,0
107,283144,260,0
107,283404,260,0
107,283764,360,0
107,283948,184,0
107,284188,240,0
107,284528,340,0
107,284728,200,0
107,285028,300,0
107,285108,80,0
107,285528,420,0
107,285688,160,0
107,286028,340,0
107,286108,80,0
107,286388,280,0
107,286824,436,0
107,287004,180,0
107,287144,140,0
107,287348,204,0
107,287628,280,0
107,287868,240,0
107,288108,240,0
107,288348,240,0
107,288752,404,0
107,288832,80,0
107,289192,360,0
107,289452,260,0
107,289792,340,0
107,289932,140,0
107,290092,160,0
107,290372,280,0
107,290572,200,0
107,290812,240,0
107,291152,340,0
107,291412,260,0
107,291788,376,0
107,291988,200,0
107,292112,124,0
107,292352,240,0
107,292772,420,0
107,292852,80,0
107,293072,220,0
107,293336,264,0
107,293556,220,0
107,293916,360,0
107,294116,200,0
107,294276,160,0
107,294616,340,0
107,294776,160,0
107,295096,320,0
107,295276,180,0
107,295696,420,0
107,295936,240,0
107,296252,316,0
107,296432,180,0
107,296536,104,0
107,296776,240,0
107,297076,300,0
107,297296,220,0
107,297620,324,0
107,297780,160,0
107,298000,220,0
107,298280,280,0
107,298660,380,0
107,298820,160,0
107,299000,180,0
107,299260,260,0
107,299500,240,0
107,299840,340,0
107,300096,256,0
107,300376,280,0
107,300616,240,0
107,300740,124,0
107,300980,240,0
107,301240,260,0
107,301660,420,0
107,301824,164,0
107,302044,220,0
107,302424,380,0
107,302624,200,0
107,302804,180,0
107,303044,240,0
107,303224,180,0
107,303544,320,0
107,303724,180,0
107,303984,260,0
107,304204,220,0
107,304464,260,0
107,304740,276,0
107,305020,280,0
107,305324,304,0
107,305444,120,0
107,305784,340,0
107,306084,300,0
107,306364,280,0
107,306488,124,0
107,306728,240,0
107,306928,200,0
107,307268,340,0
107,307508,240,0
107,307668,160,0
107,308148,480,0
107,308248,100,0
107,308488,240,0
107,308688,200,0
107,309124,436,0
107,309304,180,0
107,309504,200,0
107,309884,380,0
107,310088,204,0
107,310188,100,0
107,310488,300,0
107,310708,220,0
107,311068,360,0
107,311172,104,0
107,311632,460,0
107,311772,140,0
107,312032,260,0
107,312212,180,0
107,312472,260,0
107,312812,340,0
107,312972,160,0
107,313132,160,0
107,313452,320,0
107,313632,180,0
107,314032,400,0
107,314212,180,0
107,314572,360,0
107,314748,176,0
107,315048,300,0
107,315148,100,0
107,315492,344,0
107,315672,180,0
107,315992,320,0
107,316212,220,0
107,316372,160,0
107,316612,240,0
107,317056,444,0
107,317176,120,0
107,317516,340,0
107,317736,220,0
107,317956,220,0
107,318096,140,0
107,318356,260,0
107,318696,340,0
107,319036,340,0
107,319136,100,0
107,319336,200,0
107,319576,240,0
107,319876,300,0
107,320156,280,0
107,320516,360,0
107,320752,236,0
107,320992,240,0
107,321192,200,0
107,321336,144,0
107,321672,336,0
107,321836,164,0
107,322276,440,0
107,322476,200,0
107,322656,180,0
107,322960,304,0
107,323060,100,0
107,323420,360,0
107,323540,120,0
107,324000,460,0
107,324120,120,0
107,324300,180,0
107,324660,360,0
107,325000,340,0
107,325060,60,0
107,325300,240,0
107,325540,240,0
107,325840,300,0
107,326040,200,0
107,326440,400,0
107,326676,236,0
107,326856,180,0
107,327136,280,0
107,327280,144,0
107,327616,336,0
107,327800,184,0
107,328220,420,0
107,328480,260,0
107,328600,120,0
107,328904,304,0
107,329064,160,0
107,329384,320,0
107,329524,140,0
107,329984,460,0
107,330144,160,0
107,330244,100,0
107,330624,380,0
107,330944,320,0
107,331124,180,0
107,331284,160,0
107,331484,200,0
107,331764,280,0
107,331984,220,0
107,332364,380,0
107,332584,220,0
107,332944,360,0
107,333140,196,0
107,333344,204,0
107,333540,196,0
107,333724,184,0
107,333964,240,0
107,334284,320,0
107,334464,180,0
107,334924,460,0
107,334964,40,0
107,335364,400,0
107,335588,224,0
107,335928,340,0
107,336068,140,0
107,336428,360,0
107,336508,80,0
107,336688,180,0
107,337108,420,0
107,337308,200,0
107,337428,120,0
107,337708,280,0
107,337928,220,0
107,338308,380,0
107,338428,120,0
107,338688,260,0
107,339144,456,0
107,339404,260,0
107,339644,240,0
107,339704,60,0
107,339948,244,0
107,340248,300,0
107,340448,200,0
107,340668,220,0
107,340948,280,0
107,341292,344,0
107,341612,320,0
107,341652,40,0
107,342132,480,0
107,342232,100,0
107,342412,180,0
107,342652,240,0
107,343052,400,0
107,343152,100,0
107,343412,260,0
107,343632,220,0
107,343912,280,0
107,344212,300,0
107,344488,276,0
107,344728,240,0
107,345088,360,0
107,345152,64,0
107,345372,220,0
107,345652,280,0
107,345932,280,0
107,346152,220,0
107,346556,404,0
107,346736,180,0
107,346876,140,0
107,347156,280,0
107,347356,200,0
107,347736,380,0
107,347876,140,0
107,348336,460,0
107,348456,120,0
107,348636,180,0
107,349056,420,0
107,349176,120,0
107,349556,380,0
107,349712,156,0
107,349932,220,0
107,350196,264,0
107,350436,240,0
107,350716,280,0
107,350836,120,0
107,351176,340,0
107,351380,204,0
107,351620,240,0
107,351840,220,0
107,352060,220,0
107,352440,380,0
107,352600,160,0
107,352900,300,0
107,353140,240,0
107,353540,400,0
107,353620,80,0
107,353800,180,0
107,354156,356,0
107,354416,260,0
107,354616,200,0
107,354920,304,0
107,355100,180,0
107,355400,300,0
107,355540,140,0
107,355944,404,0
107,356064,120,0
107,356304,240,0
107,356524,220,0
107,356784,260,0
107,357144,360,0
107,357384,240,0
107,357664,280,0
107,357884,220,0
107,358244,360,0
107,358384,140,0
107,358624,240,0
107,358980,356,0
107,359160,180,0
107,359260,100,0
107,359540,280,0
107,359764,224,0
107,360000,236,0
107,360264,264,0
107,360584,320,0
107,360784,200,0
107,361004,220,0
107,361388,384,0
107,361508,120,0
107,361888,380,0
107,362068,180,0
107,362348,280,0
107,362488,140,0
107,362928,440,0
107,363068,140,0
107,363228,160,0
107,363468,240,0
107,363728,260,0
107,364048,320,0
107,364324,276,0
107,364464,140,0
107,364904,440,0
107,365108,204,0
107,365408,300,0
107,365508,100,0
107,365828,320,0
107,366108,280,0
107,366408,300,0
107,366492,84,0
107,366692,200,0
107,367152,460,0
107,367432,280,0
107,367532,100,0
107,367692,160,0
107,368132,440,0
107,368372,240,0
107,368432,60,0
107,368732,300,0
107,369072,340,0
107,369312,240,0
107,369512,200,0
107,369692,180,0
107,369948,256,0
107,370168,220,0
107,370592,424,0
107,370672,80,0
107,370972,300,0
107,371172,200,0
107,371412,240,0
107,371712,300,0
107,372096,384,0
107,372276,180,0
107,372416,140,0
107,372876,460,0
107,373076,200,0
107,373156,80,0
107,373456,300,0
107,373716,260,0
107,374056,340,0
107,374156,100,0
107,374396,240,0
107,374696,300,0
107,375076,380,0
107,375236,160,0
107,375456,220,0
107,375672,216,0
107,376032,360,0
107,376272,240,0
107,376372,100,0
107,376656,284,0
107,376876,220,0
107,377116,240,0
107,377376,260,0
107,377820,444,0
107,378080,260,0
107,378240,160,0
107,378440,200,0
107,378840,400,0
107,379080,240,0
107,379160,80,0
107,379440,280,0
107,379620,180,0
107,380040,420,0
107,380160,120,0
107,380400,240,0
107,380640,240,0
107,381020,380,0
107,381080,60,0
107,381340,260,0
107,381796,456,0
107,382016,220,0
107,382276,260,0
107,382356,80,0
108,0,324,0
108,180,180,0
108,396,216,0
108,680,284,0
108,1000,320,0
108,1180,180,0
108,1404,224,0
108,1804,400,0
108,2004,200,0
108,2184,180,0
108,2404,220,0
108,2784,380,0
108,2964,180,0
108,3124,160,0
108,3384,260,0
108,3624,240,0
108,3984,360,0
108,4324,340,0
108,4404,80,0
108,4644,240,0
108,4844,200,0
108,5244,400,0
108,5500,256,0
108,5780,280,0
108,5980,200,0
108,6300,320,0
108,6560,260,0
108,6684,124,0
108,7020,336,0
108,7084,64,0
108,7444,360,0
108,7624,180,0
108,7864,240,0
108,8224,360,0
108,8364,140,0
108,8788,424,0
108,8908,120,0
108,9068,160,0
108,9388,320,0
108,9648,260,0
108,9988,340,0
108,10228,240,0
108,10408,180,0
108,10588,180,0
108,10808,220,0
108,11188,380,0
108,11408,220,0
108,11548,140,0
108,11788,240,0
108,12048,260,0
108,12388,340,0
108,12588,200,0
108,12988,400,0
108,13128,140,0
108,13408,280,0
108,13764,356,0
108,13824,60,0
108,14064,240,0
108,14504,440,0
108,14664,160,0
108,14928,264,0
108,15028,100,0
108,15268,240,0
108,15528,260,0
108,15828,300,0
108,16028,200,0
108,16288,260,0
108,16628,340,0
108,16788,160,0
108,17028,240,0
108,17292,264,0
108,17632,340,0
108,17792,160,0
108,18012,220,0
108,18432,420,0
108,18672,240,0
108,18952,280,0
108,18992,40,0
108,19412,420,0
108,19572,160,0
108,19752,180,0
108,20172,420,0
108,20412,240,0
108,20492,80,0
108,20812,320,0
108,20972,160,0
108,21352,380,0
108,21472,120,0
108,21932,460,0
108,21992,60,0
108,22412,420,0
108,22532,120,0
108,22812,280,0
108,22988,176,0
108,23392,404,0
108,23472,80,0
108,23888,416,0
108,24068,180,0
108,24288,220,0
108,24492,204,0
108,24728,236,0
108,25392,664,0
108,25632,240,0
108,25792,160,0
108,26012,220,0
108,26252,240,0
108,26452,200,0
108,26912,460,0
108,27132,220,0
108,27292,160,0
108,27452,160,0
108,27832,380,0
108,27952,120,0
108,28332,380,0
108,28632,300,0
108,28772,140,0
108,29056,284,0
108,29172,116,0
108,29596,424,0
108,29796,200,0
108,30096,300,0
108,30196,100,0
108,30576,380,0
108,30816,240,0
108,30896,80,0
108,31236,340,0
108,31416,180,0
108,31816,400,0
108,31996,180,0
108,32136,140,0
108,32596,460,0
108,32636,40,0
108,32996,360,0
108,33336,340,0
108,33516,180,0
108,33836,320,0
108,34096,260,0
108,34256,160,0
108,34416,160,0
108,34656,240,0
108,35096,440,0
108,35236,140,0
108,35416,180,0
108,35796,380,0
108,36076,280,0
108,36316,240,0
108,36356,40,0
108,36596,240,0
108,36956,360,0
108,37156,200,0
108,37536,380,0
108,37816,280,0
108,38036,220,0
108,38316,280,0
108,38416,100,0
108,38696,280,0
108,38836,140,0
108,39276,440,0
108,39416,140,0
108,39796,380,0
108,39916,120,0
108,40136,220,0
108,40416,280,0
108,40576,160,0
108,41036,460,0
108,41136,100,0
108,41392,256,0
108,41792,400,0
108,42012,220,0
108,42052,40,0
108,42452,400,0
108,42552,100,0
108,42812,260,0
108,43076,264,0
108,43392,316,0
108,43596,204,0
108,43972,376,0
108,44236,264,0
108,44296,60,0
108,44556,260,0
108,44816,260,0
108,45180,364,0
108,45276,96,0
108,45716,440,0
108,45780,64,0
108,46080,300,0
108,46420,340,0
108,46680,260,0
108,46840,160,0
108,47020,180,0
108,47420,400,0
108,47520,100,0
108,47980,460,0
108,48240,260,0
108,48420,180,0
108,48560,140,0
108,48760,200,0
108,49140,380,0
108,49420,280,0
108,49500,80,0
108,49740,240,0
108,50060,320,0
108,50320,260,0
108,50560,240,0
108,50900,340,0
108,51060,160,0
108,51240,180,0
108,51500,260,0
108,51740,240,0
108,52060,320,0
108,52420,360,0
108,52680,260,0
108,52820,140,0
108,53060,240,0
108,53280,220,0
108,53636,356,0
108,53796,160,0
108,54176,380,0
108,54256,80,0
108,54636,380,0
108,54756,120,0
108,55096,340,0
108,55200,104,0
108,55460,260,0
108,55700,240,0
108,56080,380,0
108,56300,220,0
108,56580,280,0
108,56700,120,0
108,57000,300,0
108,57180,180,0
108,57444,264,0
108,57684,240,0
108,58044,360,0
108,58384,340,0
108,58644,260,0
108,58784,140,0
108,58924,140,0
108,59244,320,0
108,59424,180,0
108,59664,240,0
108,60044,380,0
108,60364,320,0
108,60484,120,0
108,60824,340,0
108,61024,200,0
108,61164,140,0
108,61424,260,0
108,61724,300,0
108,61904,180,0
108,62224,320,0
108,62544,320,0
108,62864,320,0
108,63044,180,0
108,63144,100,0
108,63620,476,0
108,63660,40,0
108,63880,220,0
108,64164,284,0
108,64464,300,0
108,64684,220,0
108,65064,380,0
108,65184,120,0
108,65364,180,0
108,65824,460,0
108,65944,120,0
108,66208,264,0
108,66388,180,0
108,66828,440,0
108,66988,160,0
108,67108,120,0
108,67348,240,0
108,67588,240,0
108,68028,440,0
108,68228,200,0
108,68528,300,0
108,68768,240,0
108,69028,260,0
108,69088,60,0
108,69368,280,0
108,69588,220,0
108,70008,420,0
108,70308,300,0
108,70428,120,0
108,70608,180,0
108,70828,220,0
108,71104,276,0
108,71324,220,0
108,71568,244,0
108,71828,260,0
108,72068,240,0
108,72368,300,0
108,72728,360,0
108,73032,304,0
108,73212,180,0
108,73312,100,0
108,73672,360,0
108,73812,140,0
108,74112,300,0
108,74512,400,0
108,74712,200,0
108,74852,140,0
108,75052,200,0
108,75312,260,0
108,75592,280,0
108,75792,200,0
108,76092,300,0
108,76512,420,0
108,76752,240,0
108,76832,80,0
108,77012,180,0
108,77308,296,0
108,77548,240,0
108,77892,344,0
108,78032,140,0
108,78332,300,0
108,78552,220,0
108,78792,240,0
108,79016,224,0
108,79292,276,0
108,79616,324,0
108,79776,160,0
108,80116,340,0
108,80276,160,0
108,80556,280,0
108,80756,200,0
108,81056,300,0
108,81356,300,0
108,81496,140,0
108,81956,460,0
108,81996,40,0
108,82436,440,0
108,82532,96,0
108,82912,380,0
108,82972,60,0
108,83256,284,0
108,83536,280,0
108,83836,300,0
108,83996,160,0
108,84336,340,0
108,84620,284,0
108,84900,280,0
108,85180,280,0
108,85440,260,0
108,85500,60,0
108,85700,200,0
108,86100,400,0
108,86320,220,0
108,86440,120,0
108,86700,260,0
108,87060,360,0
108,87300,240,0
108,87440,140,0
108,87700,260,0
108,88076,376,0
108,88316,240,0
108,88536,220,0
108,88680,144,0
108,89020,340,0
108,89400,380,0
108,89480,80,0
108,89784,304,0
108,89920,136,0
108,90324,404,0
108,90444,120,0
108,90664,220,0
108,90904,240,0
108,91364,460,0
108,91504,140,0
108,91644,140,0
108,92104,460,0
108,92304,200,0
108,92444,140,0
108,92704,260,0
108,92984,280,0
108,93304,320,0
108,93444,140,0
108,93744,300,0
108,93944,200,0
108,94324,380,0
108,94544,220,0
108,94644,100,0
108,94940,296,0
108,95260,320,0
108,95404,144,0
108,95644,240,0
108,96004,360,0
108,96144,140,0
108,96504,360,0
108,96644,140,0
108,96904,260,0
108,97164,260,0
108,97484,320,0
108,97604,120,0
108,98084,480,0
108,98228,144,0
108,98428,200,0
108,98668,240,0
108,98968,300,0
108,99088,120,0
108,99448,360,0
108,99588,140,0
108,99848,260,0
108,100308,460,0
108,100448,140,0
108,100588,140,0
108,100828,240,0
108,101068,240,0
108,101448,380,0
108,101708,260,0
108,101968,260,0
108,102268,300,0
108,102528,260,0
108,102648,120,0
108,102868,220,0
108,103068,200,0
108,103508,440,0
108,103568,60,0
108,103868,300,0
108,104284,416,0
108,104448,164,0
108,104544,96,0
108,104944,400,0
108,105044,100,0
108,105408,364,0
108,105588,180,0
108,105864,276,0
108,106228,364,0
108,106288,60,0
108,106768,480,0
108,106828,60,0
108,107188,360,0
108,107308,120,0
108,107648,340,0
108,107808,160,0
108,108212,404,0
108,108292,80,0
108,108752,460,0
108,108812,60,0
108,109072,260,0
108,109252,180,0
108,109572,320,0
108,109992,420,0
108,110132,140,0
108,110452,320,0
108,110572,120,0
108,110952,380,0
108,111172,220,0
108,111452,280,0
108,111532,80,0
108,111752,220,0
108,112012,260,0
108,112352,340,0
108,112712,360,0
108,112952,240,0
108,113132,180,0
108,113332,200,0
108,113532,200,0
108,113732,200,0
108,114132,400,0
108,114332,200,0
108,114572,240,0
108,114772,200,0
108,115172,400,0
108,115312,140,0
108,115452,140,0
108,115912,460,0
108,116088,176,0
108,116208,120,0
108,116672,464,0
108,116812,140,0
108,116972,160,0
108,117372,400,0
108,117492,120,0
108,117832,340,0
108,117972,140,0
108,118292,320,0
108,118492,200,0
108,118872,380,0
108,119032,160,0
108,119412,380,0
108,119636,224,0
108,119872,236,0
108,120156,284,0
108,120336,180,0
108,120616,280,0
108,120756,140,0
108,120936,180,0
108,121376,440,0
108,121516,140,0
108,121816,300,0
108,121976,160,0
108,122156,180,0
108,122396,240,0
108,122716,320,0
108,122996,280,0
108,123316,320,0
108,123596,280,0
108,123856,260,0
108,123916,60,0
108,124196,280,0
108,124456,260,0
108,124796,340,0
108,124916,120,0
108,125336,420,0
108,125376,40,0
108,125756,380,0
108,126012,256,0
108,126152,140,0
108,126372,220,0
108,126736,364,0
108,126936,200,0
108,127136,200,0
108,127496,360,0
108,127656,160,0
108,127936,280,0
108,128136,200,0
108,128376,240,0
108,128616,240,0
108,128956,340,0
108,129336,380,0
108,129580,244,0
108,129620,40,0
108,129860,240,0
108,130120,260,0
108,130460,340,0
108,130700,240,0
108,130960,260,0
108,131300,340,0
108,131340,40,0
108,131580,240,0
108,131880,300,0
108,132100,220,0
108,132460,360,0
108,132780,320,0
108,133040,260,0
108,133100,60,0
108,133320,220,0
108,133640,320,0
108,133820,180,0
108,134260,440,0
108,134460,200,0
108,134560,100,0
108,134800,240,0
108,135256,456,0
108,135296,40,0
108,135696,400,0
108,135896,200,0
108,136216,320,0
108,136300,84,0
108,136640,340,0
108,136920,280,0
108,137060,140,0
108,137420,360,0
108,137760,340,0
108,137920,160,0
108,138080,160,0
108,138280,200,0
108,138740,460,0
108,138780,40,0
108,139060,280,0
108,139504,444,0
108,139560,56,0
108,139884,324,0
108,140024,140,0
108,140464,440,0
108,140604,140,0
108,140944,340,0
108,141184,240,0
108,141324,140,0
108,141584,260,0
108,141764,180,0
108,142104,340,0
108,142324,220,0
108,142484,160,0
108,142904,420,0
108,143124,220,0
108,143384,260,0
108,143484,100,0
108,143884,400,0
108,144084,200,0
108,144384,300,0
108,144664,280,0
108,144884,220,0
108,145184,300,0
108,145244,60,0
108,145544,300,0
108,145884,340,0
108,145964,80,0
108,146384,420,0
108,146464,80,0
108,146824,360,0
108,147044,220,0
108,147200,156,0
108,147560,360,0
108,147740,180,0
108,147960,220,0
108,148304,344,0
108,148504,200,0
108,148780,276,0
